"";"Ref";"Event";"C_Corr";"C_Prev";"Date";"Category";"Cat1";"Cat2";"Cat3"
"190";"VOLVBOG-100";TRUE;3002,71607446062;96,4546952098824;2016-08-12 02:13:12;"VOLVBOG-";"VOLV";"BOG-";"100"
"1425";"MERCBOG-102";TRUE;3030,48877536212;101,83381945065;2018-11-22 22:40:53;"MERCBOG-";"MERC";"BOG-";"102"
"230";"MERCBOG-100";TRUE;3161,42171110879;94,7718344989644;2019-03-14 15:13:11;"MERCBOG-";"MERC";"BOG-";"100"
"1866";"MERCCLO-103";TRUE;3252,88014961119;110,027169669464;2019-05-18 11:12:45;"MERCCLO-";"MERC";"CLO-";"103"
"1989";"VOLVBOG-103";TRUE;2817,36113673021;112,51754779717;2031-11-24 03:14:09;"VOLVBOG-";"VOLV";"BOG-";"103"
"652";"MERCCLO-101";TRUE;3035,33987764905;93,764783365029;2019-07-21 19:44:52;"MERCCLO-";"MERC";"CLO-";"101"
"320";"VOLVBQA-100";TRUE;3110,51821997206;90,5077778613335;2015-12-13 14:09:10;"VOLVBQA-";"VOLV";"BQA-";"100"
"1848";"VOLVCLO-103";TRUE;2736,86676045531;98,3815867705634;2016-03-10 02:28:23;"VOLVCLO-";"VOLV";"CLO-";"103"
"835";"MERCBOG-101";TRUE;2990,93244339835;103,14542181594;2020-02-24 14:01:31;"MERCBOG-";"MERC";"BOG-";"101"
"3048";"VOLVCLO-105";TRUE;2736,86676045531;98,3815867705634;2016-04-01 05:54:10;"VOLVCLO-";"VOLV";"CLO-";"105"
"739";"GMC-CLO-101";TRUE;2817,36113673021;112,51754779717;2033-02-08 05:07:35;"GMC-CLO-";"GMC-";"CLO-";"101"
"157";"VOLVBOG-100";TRUE;3193,77729180911;92,8766464428264;2015-09-27 12:37:14;"VOLVBOG-";"VOLV";"BOG-";"100"
"438";"GMC-BQA-100";TRUE;3987,33260965093;112,816337203092;2016-04-01 19:14:39;"GMC-BQA-";"GMC-";"BQA-";"100"
"2417";"VOLVCLO-104";TRUE;2473,77347017684;97,885636137364;2016-01-14 01:14:56;"VOLVCLO-";"VOLV";"CLO-";"104"
"1802";"VOLVCLO-103";TRUE;3035,33987764905;93,764783365029;2038-03-26 23:38:02;"VOLVCLO-";"VOLV";"CLO-";"103"
"2485";"MERCCLO-104";TRUE;2990,93244339835;103,14542181594;2019-01-27 11:30:14;"MERCCLO-";"MERC";"CLO-";"104"
"818";"MERCBOG-101";TRUE;2844,82684817339;97,7029892573639;2020-03-07 18:06:49;"MERCBOG-";"MERC";"BOG-";"101"
"21";"VOLVCLO-100";TRUE;3375,49354601799;98,8095555378965;2017-04-23 04:50:01;"VOLVCLO-";"VOLV";"CLO-";"100"
"1229";"VOLVCLO-102";TRUE;3268,42843493495;99,1299573233089;2015-10-20 08:37:43;"VOLVCLO-";"VOLV";"CLO-";"102"
"3099";"MERCCLO-105";TRUE;3729,73313765104;106,498978252071;2018-12-03 07:29:21;"MERCCLO-";"MERC";"CLO-";"105"
"301";"VOLVBQA-100";TRUE;3139,68507147478;106,810472999746;2016-03-30 21:12:06;"VOLVBQA-";"VOLV";"BQA-";"100"
"789";"VOLVBOG-101";TRUE;2817,36113673021;112,51754779717;2029-02-07 22:45:50;"VOLVBOG-";"VOLV";"BOG-";"101"
"208";"MERCBOG-100";TRUE;2886,44871709809;92,839747523155;2020-03-14 10:04:07;"MERCBOG-";"MERC";"BOG-";"100"
"983";"MERCBQA-101";TRUE;2638,70663641054;115,178462595774;2021-03-04 05:23:47;"MERCBQA-";"MERC";"BQA-";"101"
"3001";"VOLVCLO-105";TRUE;3139,68507147478;106,810472999746;2016-06-27 17:58:48;"VOLVCLO-";"VOLV";"CLO-";"105"
"1115";"MERCMED-101";TRUE;3111,06865293481;96,0541185571668;2017-12-11 19:50:49;"MERCMED-";"MERC";"MED-";"101"
"3066";"MERCCLO-105";TRUE;3252,88014961119;110,027169669464;2018-10-11 06:53:54;"MERCCLO-";"MERC";"CLO-";"105"
"3394";"MERCBQA-105";TRUE;3071,50580714873;104,159309524752;2020-02-22 08:37:13;"MERCBQA-";"MERC";"BQA-";"105"
"3541";"MERCMED-105";TRUE;3591,5163264982;94,5561240760793;2017-08-26 07:33:52;"MERCMED-";"MERC";"MED-";"105"
"2153";"MERCBQA-103";TRUE;3154,61384277607;129,105121559375;2019-12-08 12:53:48;"MERCBQA-";"MERC";"BQA-";"103"
"1846";"VOLVCLO-103";TRUE;2621,36350338874;100,898544788237;2016-02-21 03:59:55;"VOLVCLO-";"VOLV";"CLO-";"103"
"2759";"MERCBQA-104";TRUE;2632,14580212589;94,6294452050541;2021-10-13 08:03:33;"MERCBQA-";"MERC";"BQA-";"104"
"1752";"GMC-MED-102";TRUE;3035,33987764905;93,764783365029;2040-11-21 15:05:24;"GMC-MED-";"GMC-";"MED-";"102"
"389";"MERCBQA-100";TRUE;2817,36113673021;112,51754779717;2020-08-31 18:10:45;"MERCBQA-";"MERC";"BQA-";"100"
"2732";"VOLVBQA-104";TRUE;2333,34759269043;94,5014346847706;2015-11-12 13:50:51;"VOLVBQA-";"VOLV";"BQA-";"104"
"1942";"GMC-CLO-103";TRUE;2676,77975296733;119,439192884954;2017-02-02 00:23:12;"GMC-CLO-";"GMC-";"CLO-";"103"
"1281";"MERCCLO-102";TRUE;3501,86562714221;95,7368745238729;2018-08-16 16:20:48;"MERCCLO-";"MERC";"CLO-";"102"
"3370";"MERCBQA-105";TRUE;3110,51821997206;90,5077778613335;2018-08-01 14:51:54;"MERCBQA-";"MERC";"BQA-";"105"
"2495";"MERCCLO-104";TRUE;2389,0125550923;108,659907583195;2017-05-08 21:23:41;"MERCCLO-";"MERC";"CLO-";"104"
"1736";"MERCMED-102";TRUE;3059,51423711326;97,0418462059483;2017-05-26 07:35:32;"MERCMED-";"MERC";"MED-";"102"
"100";"MERCCLO-100";TRUE;3617,85654391908;115,088179295228;2018-08-28 14:32:24;"MERCCLO-";"MERC";"CLO-";"100"
"373";"MERCBQA-100";TRUE;3691,97567749973;112,196732293173;2019-04-18 10:18:21;"MERCBQA-";"MERC";"BQA-";"100"
"2336";"MERCMED-103";TRUE;3059,51423711326;97,0418462059483;2017-08-28 22:21:54;"MERCMED-";"MERC";"MED-";"103"
"904";"VOLVBQA-101";TRUE;2800,75301924737;100,165297692668;2031-08-18 08:32:28;"VOLVBQA-";"VOLV";"BQA-";"101"
"1968";"VOLVBOG-103";TRUE;2844,82684817339;97,7029892573639;2020-10-20 16:26:23;"VOLVBOG-";"VOLV";"BOG-";"103"
"3042";"VOLVCLO-105";TRUE;2676,77975296733;119,439192884954;2016-09-09 14:32:31;"VOLVCLO-";"VOLV";"CLO-";"105"
"1767";"GMC-MED-102";TRUE;2473,77347017684;97,885636137364;2015-12-05 07:18:12;"GMC-MED-";"GMC-";"MED-";"102"
"3019";"VOLVCLO-105";TRUE;3194,11514972548;88,3167339240624;2016-04-30 08:56:38;"VOLVCLO-";"VOLV";"CLO-";"105"
"2636";"MERCBOG-104";TRUE;3059,51423711326;97,0418462059483;2019-08-31 23:22:57;"MERCBOG-";"MERC";"BOG-";"104"
"1642";"GMC-BQA-102";TRUE;2676,77975296733;119,439192884954;2016-09-25 09:18:14;"GMC-BQA-";"GMC-";"BQA-";"102"
"2161";"MERCBQA-103";TRUE;2780,23800138891;93,1550617480588;2020-08-10 16:40:32;"MERCBQA-";"MERC";"BQA-";"103"
"678";"MERCCLO-101";TRUE;2965,86760932343;103,416692020181;2017-10-20 00:47:26;"MERCCLO-";"MERC";"CLO-";"101"
"2649";"MERCBOG-104";TRUE;3729,73313765104;106,498978252071;2021-02-01 12:44:23;"MERCBOG-";"MERC";"BOG-";"104"
"759";"VOLVBOG-101";TRUE;2632,14580212589;94,6294452050541;2043-05-01 11:38:40;"VOLVBOG-";"VOLV";"BOG-";"101"
"2589";"VOLVBOG-104";TRUE;2817,36113673021;112,51754779717;2030-06-18 16:31:23;"VOLVBOG-";"VOLV";"BOG-";"104"
"2920";"MERCMED-104";TRUE;3110,51821997206;90,5077778613335;2017-08-08 22:55:34;"MERCMED-";"MERC";"MED-";"104"
"1259";"MERCCLO-102";TRUE;2632,14580212589;94,6294452050541;2019-03-27 08:27:51;"MERCCLO-";"MERC";"CLO-";"102"
"517";"MERCMED-100";TRUE;2473,77347017684;97,885636137364;2017-04-22 06:57:31;"MERCMED-";"MERC";"MED-";"100"
"651";"MERCCLO-101";TRUE;3139,68507147478;106,810472999746;2018-06-23 13:54:42;"MERCCLO-";"MERC";"CLO-";"101"
"639";"VOLVCLO-101";TRUE;2817,36113673021;112,51754779717;2025-03-21 08:11:11;"VOLVCLO-";"VOLV";"CLO-";"101"
"2962";"GMC-MED-104";TRUE;2855,36745300898;104,60129484181;2016-01-25 14:13:10;"GMC-MED-";"GMC-";"MED-";"104"
"1179";"GMC-MED-101";TRUE;3268,42843493495;99,1299573233089;2015-10-27 14:11:02;"GMC-MED-";"GMC-";"MED-";"101"
"3390";"MERCBQA-105";TRUE;3002,71607446062;96,4546952098824;2018-10-27 00:24:45;"MERCBQA-";"MERC";"BQA-";"105"
"192";"VOLVBOG-100";TRUE;2676,77975296733;119,439192884954;2016-12-07 07:09:17;"VOLVBOG-";"VOLV";"BOG-";"100"
"925";"VOLVBQA-101";TRUE;3030,48877536212;101,83381945065;2016-03-01 03:31:04;"VOLVBQA-";"VOLV";"BQA-";"101"
"2334";"MERCMED-103";TRUE;2904,81173797571;101,706061384576;2017-08-27 07:21:22;"MERCMED-";"MERC";"MED-";"103"
"1954";"VOLVBOG-103";TRUE;2800,75301924737;100,165297692668;2029-10-04 18:21:44;"VOLVBOG-";"VOLV";"BOG-";"103"
"2729";"VOLVBQA-104";TRUE;3268,42843493495;99,1299573233089;2015-10-08 10:42:16;"VOLVBQA-";"VOLV";"BQA-";"104"
"3328";"VOLVBQA-105";TRUE;2965,86760932343;103,416692020181;2015-10-02 21:28:18;"VOLVBQA-";"VOLV";"BQA-";"105"
"2994";"GMC-MED-104";TRUE;3071,50580714873;104,159309524752;2028-03-06 10:57:43;"GMC-MED-";"GMC-";"MED-";"104"
"2461";"MERCCLO-104";TRUE;2780,23800138891;93,1550617480588;2019-04-06 03:40:57;"MERCCLO-";"MERC";"CLO-";"104"
"2404";"VOLVCLO-104";TRUE;2800,75301924737;100,165297692668;2024-12-07 09:44:18;"VOLVCLO-";"VOLV";"CLO-";"104"
"1874";"MERCCLO-103";TRUE;3306,84344848293;105,231945830532;2018-09-17 18:29:26;"MERCCLO-";"MERC";"CLO-";"103"
"3215";"MERCBOG-105";TRUE;3111,06865293481;96,0541185571668;2019-07-22 04:58:45;"MERCBOG-";"MERC";"BOG-";"105"
"62";"MERCCLO-100";TRUE;2855,36745300898;104,60129484181;2018-01-14 22:54:00;"MERCCLO-";"MERC";"CLO-";"100"
"3068";"MERCCLO-105";TRUE;2844,82684817339;97,7029892573639;2018-07-15 17:50:10;"MERCCLO-";"MERC";"CLO-";"105"
"636";"VOLVCLO-101";TRUE;3059,51423711326;97,0418462059483;2016-07-27 08:53:15;"VOLVCLO-";"VOLV";"CLO-";"101"
"608";"VOLVCLO-101";TRUE;2886,44871709809;92,839747523155;2021-05-13 04:32:33;"VOLVCLO-";"VOLV";"CLO-";"101"
"2996";"GMC-MED-104";TRUE;2621,36350338874;100,898544788237;2016-03-16 21:20:26;"GMC-MED-";"GMC-";"MED-";"104"
"2489";"MERCCLO-104";TRUE;2817,36113673021;112,51754779717;2019-07-05 03:27:49;"MERCCLO-";"MERC";"CLO-";"104"
"3554";"GMC-MED-105";TRUE;2800,75301924737;100,165297692668;2025-02-09 19:50:24;"GMC-MED-";"GMC-";"MED-";"105"
"786";"VOLVBOG-101";TRUE;3059,51423711326;97,0418462059483;2016-11-12 00:11:59;"VOLVBOG-";"VOLV";"BOG-";"101"
"2181";"MERCBQA-103";TRUE;3501,86562714221;95,7368745238729;2020-05-21 01:49:54;"MERCBQA-";"MERC";"BQA-";"103"
"1213";"VOLVCLO-102";TRUE;2795,57841714799;103,588267310502;2017-04-22 00:46:47;"VOLVCLO-";"VOLV";"CLO-";"102"
"3115";"GMC-CLO-105";TRUE;3111,06865293481;96,0541185571668;2020-02-02 23:54:15;"GMC-CLO-";"GMC-";"CLO-";"105"
"1237";"VOLVCLO-102";TRUE;2539,96974572529;90,0396509509076;2015-10-31 20:07:57;"VOLVCLO-";"VOLV";"CLO-";"102"
"2114";"VOLVBQA-103";TRUE;2984,90536686024;114,382011386924;2016-01-21 11:57:40;"VOLVBQA-";"VOLV";"BQA-";"103"
"3338";"VOLVBQA-105";TRUE;3987,33260965093;112,816337203092;2016-03-22 21:18:53;"VOLVBQA-";"VOLV";"BQA-";"105"
"3389";"MERCBQA-105";TRUE;2817,36113673021;112,51754779717;2020-03-12 12:54:35;"MERCBQA-";"MERC";"BQA-";"105"
"2944";"MERCMED-104";TRUE;3071,50580714873;104,159309524752;2018-05-11 11:57:19;"MERCMED-";"MERC";"MED-";"104"
"3171";"VOLVBOG-105";TRUE;3375,49354601799;98,8095555378965;2017-11-29 19:42:49;"VOLVBOG-";"VOLV";"BOG-";"105"
"1408";"MERCBOG-102";TRUE;2886,44871709809;92,839747523155;2019-11-28 11:58:04;"MERCBOG-";"MERC";"BOG-";"102"
"3135";"GMC-CLO-105";TRUE;2990,93244339835;103,14542181594;2020-07-07 04:20:53;"GMC-CLO-";"GMC-";"CLO-";"105"
"3006";"VOLVCLO-105";TRUE;2600,92982965727;96,27085660888;2016-01-24 07:38:58;"VOLVCLO-";"VOLV";"CLO-";"105"
"1536";"VOLVBQA-102";TRUE;3059,51423711326;97,0418462059483;2016-03-19 11:26:53;"VOLVBQA-";"VOLV";"BQA-";"102"
"441";"GMC-BQA-100";TRUE;3591,5163264982;94,5561240760793;2020-12-26 23:24:52;"GMC-BQA-";"GMC-";"BQA-";"100"
"1390";"VOLVBOG-102";TRUE;3002,71607446062;96,4546952098824;2016-08-01 21:34:53;"VOLVBOG-";"VOLV";"BOG-";"102"
"2497";"MERCCLO-104";TRUE;2976,05901263776;101,861783378763;2018-06-06 01:14:12;"MERCCLO-";"MERC";"CLO-";"104"
"1423";"MERCBOG-102";TRUE;3691,97567749973;112,196732293173;2019-04-01 23:57:46;"MERCBOG-";"MERC";"BOG-";"102"
"1424";"MERCBOG-102";TRUE;3306,84344848293;105,231945830532;2019-04-16 00:48:34;"MERCBOG-";"MERC";"BOG-";"102"
"1008";"GMC-BQA-101";TRUE;2886,44871709809;92,839747523155;2031-12-14 07:52:25;"GMC-BQA-";"GMC-";"BQA-";"101"
"3530";"MERCMED-105";TRUE;3161,42171110879;94,7718344989644;2017-05-23 02:52:17;"MERCMED-";"MERC";"MED-";"105"
"2121";"VOLVBQA-103";TRUE;3375,49354601799;98,8095555378965;2017-06-19 17:30:16;"VOLVBQA-";"VOLV";"BQA-";"103"
"735";"GMC-CLO-101";TRUE;2990,93244339835;103,14542181594;2021-03-16 12:19:44;"GMC-CLO-";"GMC-";"CLO-";"101"
"3149";"GMC-CLO-105";TRUE;3729,73313765104;106,498978252071;2034-02-20 09:11:46;"GMC-CLO-";"GMC-";"CLO-";"105"
"616";"VOLVCLO-101";TRUE;3252,88014961119;110,027169669464;2023-03-08 19:48:16;"VOLVCLO-";"VOLV";"CLO-";"101"
"3233";"MERCBOG-105";TRUE;2638,70663641054;115,178462595774;2020-04-11 11:38:38;"MERCBOG-";"MERC";"BOG-";"105"
"197";"VOLVBOG-100";TRUE;2976,05901263776;101,861783378763;2016-04-02 03:04:42;"VOLVBOG-";"VOLV";"BOG-";"100"
"546";"MERCMED-100";TRUE;2621,36350338874;100,898544788237;2017-05-29 12:03:25;"MERCMED-";"MERC";"MED-";"100"
"3423";"GMC-BQA-105";TRUE;3691,97567749973;112,196732293173;2017-07-11 15:01:09;"GMC-BQA-";"GMC-";"BQA-";"105"
"838";"MERCBOG-101";TRUE;3987,33260965093;112,816337203092;2019-06-16 08:16:01;"MERCBOG-";"MERC";"BOG-";"101"
"2341";"MERCMED-103";TRUE;3591,5163264982;94,5561240760793;2017-12-28 00:27:16;"MERCMED-";"MERC";"MED-";"103"
"3449";"GMC-BQA-105";TRUE;3729,73313765104;106,498978252071;2056-04-05 12:57:01;"GMC-BQA-";"GMC-";"BQA-";"105"
"3022";"VOLVCLO-105";TRUE;2763,96024509723;98,1092484109281;2017-12-31 19:05:46;"VOLVCLO-";"VOLV";"CLO-";"105"
"2355";"GMC-MED-103";TRUE;3021,981279628;102,712303542396;2016-04-17 16:34:13;"GMC-MED-";"GMC-";"MED-";"103"
"1561";"MERCBQA-102";TRUE;2780,23800138891;93,1550617480588;2019-11-27 11:49:16;"MERCBQA-";"MERC";"BQA-";"102"
"1162";"GMC-MED-101";TRUE;2855,36745300898;104,60129484181;2016-02-03 18:37:05;"GMC-MED-";"GMC-";"MED-";"101"
"3054";"MERCCLO-105";TRUE;2800,75301924737;100,165297692668;2018-10-26 06:21:58;"MERCCLO-";"MERC";"CLO-";"105"
"1449";"MERCBOG-102";TRUE;3729,73313765104;106,498978252071;2020-04-16 03:55:05;"MERCBOG-";"MERC";"BOG-";"102"
"2149";"VOLVBQA-103";TRUE;3729,73313765104;106,498978252071;2047-08-15 13:48:35;"VOLVBQA-";"VOLV";"BQA-";"103"
"3318";"VOLVBQA-105";TRUE;2844,82684817339;97,7029892573639;2019-12-24 08:36:55;"VOLVBQA-";"VOLV";"BQA-";"105"
"1852";"MERCCLO-103";TRUE;3035,33987764905;93,764783365029;2019-10-14 09:49:45;"MERCCLO-";"MERC";"CLO-";"103"
"528";"MERCMED-100";TRUE;2965,86760932343;103,416692020181;2017-01-08 17:23:19;"MERCMED-";"MERC";"MED-";"100"
"1763";"GMC-MED-102";TRUE;2795,57841714799;103,588267310502;2017-06-06 04:59:09;"GMC-MED-";"GMC-";"MED-";"102"
"1243";"VOLVCLO-102";TRUE;3396,06283179266;96,1996686669309;2015-12-10 20:40:01;"VOLVCLO-";"VOLV";"CLO-";"102"
"2631";"MERCBOG-104";TRUE;3501,86562714221;95,7368745238729;2020-06-22 16:53:47;"MERCBOG-";"MERC";"BOG-";"104"
"1970";"VOLVBOG-103";TRUE;3110,51821997206;90,5077778613335;2016-03-24 16:44:42;"VOLVBOG-";"VOLV";"BOG-";"103"
"2605";"MERCBOG-104";TRUE;3021,981279628;102,712303542396;2019-08-09 15:32:21;"MERCBOG-";"MERC";"BOG-";"104"
"2026";"MERCBOG-103";TRUE;2983,08064264451;109,114122608567;2021-03-07 12:11:09;"MERCBOG-";"MERC";"BOG-";"103"
"1884";"MERCCLO-103";TRUE;2904,81173797571;101,706061384576;2018-06-24 07:45:36;"MERCCLO-";"MERC";"CLO-";"103"
"2170";"MERCBQA-103";TRUE;3110,51821997206;90,5077778613335;2018-12-09 21:08:44;"MERCBQA-";"MERC";"BQA-";"103"
"1263";"MERCCLO-102";TRUE;2795,57841714799;103,588267310502;2018-05-14 07:36:31;"MERCCLO-";"MERC";"CLO-";"102"
"1417";"MERCBOG-102";TRUE;2473,77347017684;97,885636137364;2018-08-28 01:22:01;"MERCBOG-";"MERC";"BOG-";"102"
"3331";"VOLVBQA-105";TRUE;3501,86562714221;95,7368745238729;2020-11-09 09:41:34;"VOLVBQA-";"VOLV";"BQA-";"105"
"3320";"VOLVBQA-105";TRUE;3110,51821997206;90,5077778613335;2016-01-08 07:40:31;"VOLVBQA-";"VOLV";"BQA-";"105"
"2024";"MERCBOG-103";TRUE;3306,84344848293;105,231945830532;2019-11-09 05:12:04;"MERCBOG-";"MERC";"BOG-";"103"
"668";"MERCCLO-101";TRUE;2844,82684817339;97,7029892573639;2018-12-11 00:46:48;"MERCCLO-";"MERC";"CLO-";"101"
"2193";"MERCBQA-103";TRUE;3396,06283179266;96,1996686669309;2018-09-06 09:21:34;"MERCBQA-";"MERC";"BQA-";"103"
"2420";"VOLVCLO-104";TRUE;3110,51821997206;90,5077778613335;2016-03-14 18:29:26;"VOLVCLO-";"VOLV";"CLO-";"104"
"2947";"MERCMED-104";TRUE;2976,05901263776;101,861783378763;2017-08-14 06:30:51;"MERCMED-";"MERC";"MED-";"104"
"2846";"GMC-BQA-104";TRUE;2621,36350338874;100,898544788237;2016-02-26 09:14:37;"GMC-BQA-";"GMC-";"BQA-";"104"
"3429";"GMC-BQA-105";TRUE;3268,42843493495;99,1299573233089;2015-10-09 20:41:04;"GMC-BQA-";"GMC-";"BQA-";"105"
"1502";"VOLVBQA-102";TRUE;3035,33987764905;93,764783365029;2062-04-25 00:03:40;"VOLVBQA-";"VOLV";"BQA-";"102"
"3160";"VOLVBOG-105";TRUE;3157,77221314961;102,03337558858;2015-10-08 10:42:38;"VOLVBOG-";"VOLV";"BOG-";"105"
"1038";"GMC-BQA-101";TRUE;3987,33260965093;112,816337203092;2016-06-23 22:48:02;"GMC-BQA-";"GMC-";"BQA-";"101"
"1515";"VOLVBQA-102";TRUE;3111,06865293481;96,0541185571668;2019-02-25 14:47:59;"VOLVBQA-";"VOLV";"BQA-";"102"
"3184";"VOLVBOG-105";TRUE;2904,81173797571;101,706061384576;2016-09-16 10:27:07;"VOLVBOG-";"VOLV";"BOG-";"105"
"2250";"GMC-BQA-103";TRUE;3617,85654391908;115,088179295228;2020-08-11 14:32:38;"GMC-BQA-";"GMC-";"BQA-";"103"
"2437";"VOLVCLO-104";TRUE;2539,96974572529;90,0396509509076;2015-11-15 19:43:41;"VOLVCLO-";"VOLV";"CLO-";"104"
"1756";"GMC-MED-102";TRUE;2600,92982965727;96,27085660888;2015-12-19 00:19:41;"GMC-MED-";"GMC-";"MED-";"102"
"572";"GMC-MED-100";TRUE;2763,96024509723;98,1092484109281;2018-05-16 05:47:11;"GMC-MED-";"GMC-";"MED-";"100"
"906";"VOLVBQA-101";TRUE;2600,92982965727;96,27085660888;2015-12-16 03:00:57;"VOLVBQA-";"VOLV";"BQA-";"101"
"1821";"VOLVCLO-103";TRUE;3375,49354601799;98,8095555378965;2017-06-02 10:16:14;"VOLVCLO-";"VOLV";"CLO-";"103"
"3329";"VOLVBQA-105";TRUE;3268,42843493495;99,1299573233089;2015-10-09 08:52:50;"VOLVBQA-";"VOLV";"BQA-";"105"
"3401";"GMC-BQA-105";TRUE;3139,68507147478;106,810472999746;2016-07-28 21:02:06;"GMC-BQA-";"GMC-";"BQA-";"105"
"1303";"GMC-CLO-102";TRUE;3154,61384277607;129,105121559375;2018-10-14 11:23:18;"GMC-CLO-";"GMC-";"CLO-";"102"
"2112";"VOLVBQA-103";TRUE;2855,36745300898;104,60129484181;2015-11-20 13:16:10;"VOLVBQA-";"VOLV";"BQA-";"103"
"2380";"GMC-MED-103";TRUE;3161,42171110879;94,7718344989644;2016-04-30 17:44:51;"GMC-MED-";"GMC-";"MED-";"103"
"781";"VOLVBOG-101";TRUE;3501,86562714221;95,7368745238729;2021-05-21 11:17:58;"VOLVBOG-";"VOLV";"BOG-";"101"
"1985";"VOLVBOG-103";TRUE;2990,93244339835;103,14542181594;2020-06-02 21:27:13;"VOLVBOG-";"VOLV";"BOG-";"103"
"716";"GMC-CLO-101";TRUE;3252,88014961119;110,027169669464;2029-01-20 10:00:07;"GMC-CLO-";"GMC-";"CLO-";"101"
"630";"VOLVCLO-101";TRUE;3161,42171110879;94,7718344989644;2016-07-02 16:03:11;"VOLVCLO-";"VOLV";"CLO-";"101"
"2500";"MERCCLO-104";TRUE;3617,85654391908;115,088179295228;2018-12-24 21:45:00;"MERCCLO-";"MERC";"CLO-";"104"
"2041";"MERCBOG-103";TRUE;3591,5163264982;94,5561240760793;2020-03-12 02:00:45;"MERCBOG-";"MERC";"BOG-";"103"
"3036";"VOLVCLO-105";TRUE;3059,51423711326;97,0418462059483;2016-06-20 07:38:38;"VOLVCLO-";"VOLV";"CLO-";"105"
"1351";"VOLVBOG-102";TRUE;3139,68507147478;106,810472999746;2016-08-13 11:05:50;"VOLVBOG-";"VOLV";"BOG-";"102"
"425";"GMC-BQA-100";TRUE;3030,48877536212;101,83381945065;2016-02-10 09:07:59;"GMC-BQA-";"GMC-";"BQA-";"100"
"1231";"VOLVCLO-102";TRUE;3501,86562714221;95,7368745238729;2019-05-23 06:34:17;"VOLVCLO-";"VOLV";"CLO-";"102"
"2216";"GMC-BQA-103";TRUE;3252,88014961119;110,027169669464;2046-03-14 05:21:03;"GMC-BQA-";"GMC-";"BQA-";"103"
"2307";"MERCMED-103";TRUE;3193,77729180911;92,8766464428264;2016-10-14 00:40:34;"MERCMED-";"MERC";"MED-";"103"
"2143";"VOLVBQA-103";TRUE;3396,06283179266;96,1996686669309;2015-11-02 04:43:26;"VOLVBQA-";"VOLV";"BQA-";"103"
"799";"VOLVBOG-101";TRUE;3729,73313765104;106,498978252071;2031-10-19 09:30:23;"VOLVBOG-";"VOLV";"BOG-";"101"
"142";"GMC-CLO-100";TRUE;2676,77975296733;119,439192884954;2017-01-08 19:41:18;"GMC-CLO-";"GMC-";"CLO-";"100"
"2452";"MERCCLO-104";TRUE;3035,33987764905;93,764783365029;2019-10-10 03:51:58;"MERCCLO-";"MERC";"CLO-";"104"
"1169";"GMC-MED-101";TRUE;3194,11514972548;88,3167339240624;2016-05-22 14:46:37;"GMC-MED-";"GMC-";"MED-";"101"
"832";"MERCBOG-101";TRUE;2333,34759269043;94,5014346847706;2019-01-26 20:27:40;"MERCBOG-";"MERC";"BOG-";"101"
"2403";"VOLVCLO-104";TRUE;3154,61384277607;129,105121559375;2018-01-28 02:38:00;"VOLVCLO-";"VOLV";"CLO-";"104"
"3194";"VOLVBOG-105";TRUE;3071,50580714873;104,159309524752;2026-06-25 05:07:22;"VOLVBOG-";"VOLV";"BOG-";"105"
"2491";"MERCCLO-104";TRUE;3591,5163264982;94,5561240760793;2019-01-05 22:15:50;"MERCCLO-";"MERC";"CLO-";"104"
"2104";"VOLVBQA-103";TRUE;2800,75301924737;100,165297692668;2035-07-06 11:43:45;"VOLVBQA-";"VOLV";"BQA-";"103"
"1883";"MERCCLO-103";TRUE;2638,70663641054;115,178462595774;2019-09-11 05:08:40;"MERCCLO-";"MERC";"CLO-";"103"
"719";"GMC-CLO-101";TRUE;3194,11514972548;88,3167339240624;2016-09-08 10:09:54;"GMC-CLO-";"GMC-";"CLO-";"101"
"3387";"MERCBQA-105";TRUE;2539,96974572529;90,0396509509076;2018-02-15 13:09:26;"MERCBQA-";"MERC";"BQA-";"105"
"990";"MERCBQA-101";TRUE;3002,71607446062;96,4546952098824;2019-04-07 02:23:17;"MERCBQA-";"MERC";"BQA-";"101"
"388";"MERCBQA-100";TRUE;3987,33260965093;112,816337203092;2018-11-28 05:05:05;"MERCBQA-";"MERC";"BQA-";"100"
"955";"MERCBQA-101";TRUE;3021,981279628;102,712303542396;2019-03-13 08:37:09;"MERCBQA-";"MERC";"BQA-";"101"
"2384";"GMC-MED-103";TRUE;2904,81173797571;101,706061384576;2016-05-20 04:31:30;"GMC-MED-";"GMC-";"MED-";"103"
"952";"MERCBQA-101";TRUE;3035,33987764905;93,764783365029;2021-04-27 08:04:22;"MERCBQA-";"MERC";"BQA-";"101"
"3141";"GMC-CLO-105";TRUE;3591,5163264982;94,5561240760793;2019-10-11 13:00:56;"GMC-CLO-";"GMC-";"CLO-";"105"
"2328";"MERCMED-103";TRUE;2965,86760932343;103,416692020181;2017-02-13 19:36:43;"MERCMED-";"MERC";"MED-";"103"
"3088";"MERCCLO-105";TRUE;3987,33260965093;112,816337203092;2018-02-01 16:45:22;"MERCCLO-";"MERC";"CLO-";"105"
"2524";"GMC-CLO-104";TRUE;3306,84344848293;105,231945830532;2018-02-12 13:51:01;"GMC-CLO-";"GMC-";"CLO-";"104"
